CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17858.0,6,12,5155.66,0,High-Value
17859.0,305,1,148.21,1,At-Risk
17860.0,369,1,252.8,1,At-Risk
17861.0,3,8,2100.8,0,Regular
17862.0,324,1,330.9,1,At-Risk
17863.0,59,6,3160.0,0,Regular
17864.0,13,3,597.5,0,Occasional
17865.0,31,20,10526.32,3,High-Value
17866.0,143,1,329.65000000000003,1,Occasional
17867.0,30,6,1197.1000000000001,0,Regular
17869.0,107,5,428.18,0,Occasional
17870.0,2,12,1894.35,0,High-Value
17871.0,205,1,155.9,1,At-Risk
17873.0,80,5,1859.16,0,Occasional
17874.0,185,6,683.46,1,Occasional
17877.0,170,1,237.61,1,Occasional
17878.0,44,1,379.45,0,Occasional
17879.0,174,1,178.52,1,Occasional
17880.0,365,1,458.92,1,At-Risk
17881.0,304,1,133.35,1,At-Risk
17883.0,3,4,671.77,0,Occasional
17884.0,4,4,717.45,0,Occasional
17885.0,12,1,190.19,0,Occasional
17886.0,32,3,899.61,0,Occasional
17887.0,129,1,111.35,0,Occasional
17888.0,21,8,726.05,0,Regular
17889.0,212,2,203.87,1,Occasional
17890.0,323,2,602.09,1,Occasional
17891.0,162,1,203.85999999999999,1,Occasional
17892.0,56,3,244.1,0,Occasional
17893.0,225,1,112.25,1,At-Risk
17894.0,72,8,1119.81,0,Regular
17895.0,44,1,98.0,0,Occasional
17896.0,23,1,256.32,0,Occasional
17897.0,173,3,566.6,1,Occasional
17898.0,85,2,152.06,0,Occasional
17899.0,159,1,155.8,1,Occasional
17900.0,190,2,112.19999999999999,1,Occasional
17901.0,29,1,110.38,0,Occasional
17904.0,21,1,191.67000000000002,0,Occasional
17905.0,71,4,800.24,0,Occasional
17906.0,247,1,72.9,1,At-Risk
17908.0,374,1,243.28,1,At-Risk
17911.0,9,1,366.23,0,Occasional
17912.0,310,5,311.01,1,Occasional
17913.0,59,2,411.6,0,Occasional
17914.0,4,1,336.43,0,Occasional
17917.0,45,3,341.28,0,Occasional
17919.0,88,1,1304.04,0,Occasional
17920.0,4,17,4204.1,3,High-Value
17921.0,64,4,826.52,0,Occasional
17923.0,282,1,207.50000000000003,1,At-Risk
17924.0,12,7,2962.5,0,Regular
17925.0,373,1,244.08,1,At-Risk
17926.0,133,2,397.29,0,Occasional
17928.0,45,2,212.54,0,Occasional
17929.0,11,4,843.0,0,Occasional
17930.0,36,5,1740.48,0,Regular
17931.0,134,2,408.36,0,Occasional
17932.0,29,3,1331.57,0,Occasional
17934.0,52,2,704.25,0,Occasional
17935.0,138,2,145.79,0,Occasional
17936.0,5,1,389.84,0,Occasional
17937.0,9,7,4301.22,0,Regular
17939.0,160,1,99.14,1,Occasional
17940.0,49,10,4106.4400000000005,0,Regular
17941.0,131,1,304.56,0,Occasional
17942.0,8,1,77.50000000000001,0,Occasional
17946.0,233,2,149.57999999999998,1,Occasional
17947.0,37,1,176.68,0,Occasional
17948.0,147,1,358.56000000000006,1,Occasional
17949.0,1,45,58510.48,3,High-Value
17950.0,72,3,482.2,0,Occasional
17951.0,40,3,1008.5400000000001,0,Occasional
17954.0,5,12,2332.72,0,High-Value
17955.0,199,4,557.3,1,Occasional
17956.0,249,1,12.75,1,At-Risk
17957.0,66,1,111.68,0,Occasional
17958.0,117,1,508.46000000000004,0,Occasional
17960.0,171,1,73.78,1,Occasional
17961.0,21,39,1296.44,3,High-Value
17962.0,142,1,102.83,0,Occasional
17964.0,32,2,471.7,0,Occasional
17965.0,38,14,2622.57,0,High-Value
17966.0,38,5,1098.43,0,Regular
17967.0,372,1,123.07,1,At-Risk
17968.0,374,1,277.35,1,At-Risk
17969.0,166,2,228.2,1,Occasional
17970.0,211,1,582.59,1,At-Risk
17972.0,242,1,136.04,1,At-Risk
17973.0,52,1,337.04,0,Occasional
17974.0,25,3,740.79,0,Occasional
17975.0,15,13,4488.81,0,High-Value
17976.0,372,1,353.19,1,At-Risk
17977.0,29,1,288.14,0,Occasional
17978.0,365,1,300.91999999999996,1,At-Risk
17979.0,36,4,757.71,0,Occasional
17980.0,166,3,811.45,1,Occasional
17984.0,145,1,152.68,1,Occasional
17985.0,22,1,634.95,0,Occasional
17986.0,56,1,20.8,0,Occasional
17987.0,185,1,198.57,1,At-Risk
17988.0,12,7,201.12,0,Regular
17990.0,237,3,630.84,1,Occasional
17991.0,225,2,93.35,1,Occasional
17994.0,122,4,678.49,0,Occasional
17995.0,282,1,76.1,1,At-Risk
17997.0,74,8,1970.67,0,Regular
17999.0,37,2,382.06,0,Occasional
18001.0,12,2,417.23,0,Occasional
18004.0,362,1,169.47,1,At-Risk
18005.0,4,2,249.72,0,Occasional
18006.0,23,1,444.68,0,Occasional
18008.0,70,9,2116.19,0,Regular
18009.0,235,1,257.34,1,At-Risk
18010.0,257,1,174.8,1,At-Risk
18011.0,373,1,102.78999999999999,1,At-Risk
18013.0,155,2,187.29,1,Occasional
18014.0,28,1,166.42,0,Occasional
18015.0,4,1,120.03,0,Occasional
18016.0,32,5,1483.56,0,Regular
18017.0,81,3,523.0,0,Occasional
18018.0,108,2,122.14,0,Occasional
18019.0,52,1,38.45,0,Occasional
18022.0,36,1,668.11,0,Occasional
18024.0,153,2,389.78,1,Occasional
18027.0,99,1,115.31,0,Occasional
18030.0,4,2,230.64999999999998,0,Occasional
18032.0,334,1,73.5,1,At-Risk
18033.0,65,1,97.97,0,Occasional
18034.0,22,2,422.88,0,Occasional
18035.0,36,3,730.4,0,Occasional
18036.0,32,3,405.62,0,Occasional
18037.0,154,6,70.02,1,Occasional
18040.0,19,2,357.20000000000005,0,Occasional
18041.0,12,21,4183.39,3,High-Value
18042.0,54,1,165.04999999999998,0,Occasional
18043.0,25,3,559.51,0,Occasional
18044.0,4,10,2088.6,0,Regular
18045.0,45,1,189.4,0,Occasional
18048.0,203,2,172.29000000000002,1,Occasional
18050.0,359,1,74.4,1,At-Risk
18053.0,71,1,300.02,0,Occasional
18055.0,7,10,6784.1900000000005,0,Regular
18056.0,288,1,363.65,1,At-Risk
18058.0,10,1,170.16,0,Occasional
18059.0,23,3,306.46,0,Occasional
18061.0,22,10,2119.41,0,Regular
18062.0,173,3,720.52,1,Occasional
18064.0,133,2,814.0,0,Occasional
18065.0,6,14,2392.83,0,High-Value
18066.0,75,1,318.0,0,Occasional
18067.0,40,1,396.33,0,Occasional
18068.0,289,1,101.7,1,At-Risk
18069.0,26,5,2036.67,0,Regular
18071.0,258,2,453.0,1,Occasional
18072.0,186,1,247.44,1,At-Risk
18073.0,114,12,3877.5200000000004,0,Occasional
18074.0,374,1,489.6,1,At-Risk
18075.0,23,10,2611.75,0,Regular
18077.0,8,11,2633.01,0,High-Value
18078.0,217,2,336.13,1,Occasional
18079.0,45,4,3651.97,0,Occasional
18080.0,19,2,1231.5,0,Occasional
18081.0,36,3,343.45,0,Occasional
18082.0,26,1,703.37,0,Occasional
18084.0,16,1,90.48,0,Occasional
18085.0,330,2,689.95,1,Occasional
18086.0,274,1,101.34,1,At-Risk
18087.0,98,2,4055.7200000000003,0,Occasional
18088.0,61,1,167.67000000000002,0,Occasional
18092.0,2,11,9068.26,0,High-Value
18093.0,93,4,2106.52,0,Occasional
18094.0,82,7,3017.3,0,Occasional
18095.0,313,2,580.05,1,Occasional
18096.0,12,3,911.15,0,Occasional
18097.0,8,6,2697.8,0,Regular
18099.0,127,1,168.31,0,Occasional
18101.0,11,2,223.65,0,Occasional
18102.0,1,60,259657.3,2,High-Value
18104.0,37,1,754.64,0,Occasional
18105.0,38,1,113.48000000000002,0,Occasional
18106.0,330,1,430.7,1,At-Risk
18108.0,254,1,271.0,1,At-Risk
18109.0,2,26,8052.97,3,High-Value
18110.0,20,1,236.3,0,Occasional
18112.0,12,2,352.69,0,Occasional
18113.0,369,1,76.32000000000001,1,At-Risk
18114.0,290,1,220.1,1,At-Risk
18116.0,68,8,1418.03,0,Regular
18117.0,26,1,320.71999999999997,0,Occasional
18118.0,11,26,5653.82,3,High-Value
18119.0,368,1,181.12,1,At-Risk
18120.0,214,1,111.15,1,At-Risk
18121.0,149,2,673.1,1,Occasional
18122.0,8,6,1826.21,0,Regular
18123.0,24,2,589.4399999999999,0,Occasional
18125.0,30,4,1142.99,0,Occasional
18126.0,61,1,206.83,0,Occasional
18127.0,19,3,348.73,0,Occasional
18129.0,243,1,112.55000000000001,1,At-Risk
18130.0,15,3,1059.39,0,Occasional
18133.0,212,1,931.5,1,At-Risk
18135.0,29,5,681.91,0,Regular
18136.0,63,3,784.33,0,Occasional
18138.0,295,1,152.65,1,At-Risk
18139.0,18,6,8438.34,0,Regular
18142.0,157,2,1019.52,1,Occasional
18143.0,117,2,1000.16,0,Occasional
18144.0,8,12,2888.75,0,High-Value
18145.0,13,4,2861.55,0,Occasional
18146.0,141,2,160.35,0,Occasional
18147.0,46,2,179.34,0,Occasional
18149.0,51,3,612.0799999999999,0,Occasional
18150.0,32,3,566.58,0,Occasional
18151.0,135,2,653.35,0,Occasional
18154.0,3,2,399.19,0,Occasional
18155.0,75,3,371.62,0,Occasional
18156.0,13,2,734.94,0,Occasional
18158.0,9,2,453.4,0,Occasional
18159.0,301,1,530.15,1,At-Risk
18160.0,57,2,638.0600000000001,0,Occasional
18161.0,15,5,1618.69,0,Regular
18164.0,37,1,399.65,0,Occasional
18165.0,177,1,302.46,1,Occasional
18167.0,23,3,1384.8600000000001,0,Occasional
18168.0,176,6,1169.94,1,Occasional
18169.0,61,1,202.65,0,Occasional
18170.0,33,3,980.3100000000001,0,Occasional
18171.0,59,5,1231.31,0,Regular
18172.0,15,20,7561.68,3,High-Value
18173.0,87,4,2106.84,0,Occasional
18174.0,7,1,104.0,0,Occasional
18176.0,358,1,476.35,1,At-Risk
18177.0,31,6,1341.42,0,Regular
18178.0,129,4,1590.81,0,Occasional
18179.0,9,6,1793.17,0,Regular
18180.0,5,6,1843.75,0,Regular
18181.0,24,1,382.8,0,Occasional
18183.0,227,2,632.07,1,Occasional
18184.0,15,1,49.8,0,Occasional
18185.0,249,1,304.25,1,At-Risk
18188.0,15,3,2001.04,0,Occasional
18189.0,78,2,1090.24,0,Occasional
18190.0,192,2,284.46000000000004,1,Occasional
18191.0,262,1,207.8,1,At-Risk
18192.0,72,1,957.97,0,Occasional
18193.0,165,1,243.76,1,Occasional
18194.0,82,1,973.84,0,Occasional
18196.0,95,2,689.13,0,Occasional
18198.0,4,17,5425.56,3,High-Value
18200.0,106,1,163.8,0,Occasional
18202.0,200,3,1396.99,1,Occasional
18203.0,157,1,160.42000000000002,1,Occasional
18204.0,71,3,1993.7,0,Occasional
18205.0,36,2,517.36,0,Occasional
18209.0,29,1,139.10000000000002,0,Occasional
18210.0,2,6,2621.38,0,Regular
18211.0,26,5,600.07,0,Regular
18212.0,326,1,248.42,1,At-Risk
18213.0,237,1,232.48000000000002,1,At-Risk
18215.0,89,1,299.34000000000003,0,Occasional
18216.0,31,1,481.75,0,Occasional
18217.0,29,2,621.75,0,Occasional
18218.0,211,2,662.08,1,Occasional
18219.0,3,10,2069.77,0,Regular
18220.0,227,1,305.28,1,At-Risk
18221.0,22,5,1041.61,0,Regular
18222.0,93,1,443.0,0,Occasional
18223.0,5,14,6484.54,3,High-Value
18224.0,264,1,158.95000000000002,1,At-Risk
18225.0,3,12,5509.12,0,High-Value
18226.0,44,11,5228.05,0,Regular
18227.0,218,1,93.75,1,At-Risk
18228.0,57,2,779.9,0,Occasional
18229.0,12,20,7276.9,3,High-Value
18230.0,9,7,2810.2000000000003,0,Regular
18231.0,192,5,2083.27,1,Occasional
18232.0,82,4,592.97,0,Occasional
18233.0,326,1,440.0,1,At-Risk
18235.0,72,3,1796.48,0,Occasional
18236.0,30,6,882.24,0,Regular
18237.0,3,5,987.1,0,Regular
18239.0,219,5,1561.6100000000001,1,Occasional
18240.0,46,1,422.58,0,Occasional
18241.0,10,17,2073.09,3,High-Value
18242.0,72,4,2232.4900000000002,0,Occasional
18245.0,7,7,2567.06,0,Regular
18246.0,24,2,596.1,0,Occasional
18248.0,123,2,804.02,0,Occasional
18249.0,17,1,95.34,0,Occasional
18250.0,310,1,349.27,1,At-Risk
18251.0,87,1,4314.72,0,Occasional
18252.0,51,2,526.67,0,Occasional
18255.0,89,1,103.30000000000001,0,Occasional
18257.0,39,8,2337.63,0,Regular
18259.0,25,3,2338.6,0,Occasional
18260.0,173,6,2643.2000000000003,1,Occasional
18261.0,43,2,324.24,0,Occasional
18262.0,140,1,149.48,0,Occasional
18263.0,26,3,1213.16,0,Occasional
18265.0,72,2,801.51,0,Occasional
18268.0,134,1,25.5,0,Occasional
18269.0,366,1,168.60000000000002,1,At-Risk
18270.0,38,2,283.15000000000003,0,Occasional
18272.0,3,6,3078.58,0,Regular
18273.0,2,3,204.0,0,Occasional
18274.0,30,1,175.92,0,Occasional
18276.0,44,1,335.86,0,Occasional
18277.0,58,1,110.38,0,Occasional
18278.0,74,1,173.9,0,Occasional
18280.0,278,1,180.60000000000002,1,At-Risk
18281.0,181,1,80.82,1,At-Risk
18282.0,8,2,178.05,0,Occasional
18283.0,4,16,2094.88,3,High-Value
18287.0,43,3,1837.28,0,Occasional
